1597761900,airline_a10.12_9.uniform_w15,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w15_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.outliers,1470322,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.targets,,12664792,0,1686238754277,5.18832e+07,9569909562
1597761844,airline_a10.12_9.uniform_w5,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w5_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.outliers,1470322,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a10.k1.12_9.targets,,12664792,0,758912715303,5.88687e+07,11544638109
1597761714,airline_a1.12_9.uniform_w15,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w15_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.outliers,34877608,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.targets,,279669360,0,1686238754277,6.75196e+07,5753803207
1597761635,airline_a1.12_9.uniform_w5,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w5_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.outliers,34877608,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.mapping,/home/ubuntu/correlations/continuous/airline/airline_a1.k1.12_9.targets,,279669360,0,758912715303,5.11343e+07,6159709729
1597735650,airline_secondary.12_9.uniform_w15,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w15_uniform.dat,1000,sum,,0,,,,1555100432,0,1686238754277,1.77561e+08,2176640085
1597735425,airline_secondary.12_9.uniform_w5,/home/ubuntu/correlations/continuous/airline/airline_cm.k1.12_9.data,/home/ubuntu/correlations/continuous/airline/queries_12_w5_uniform.dat,1000,sum,,0,,,,1555100432,0,758912715303,9.68449e+07,1191855374
1597773283,msft_buildings_a10.k1.2_1.uniform_w1000000,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w1000000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.outliers,1677280,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.targets,,54858096,0,-356731853863913728,2.88759e+08,58221300094
1597772725,msft_buildings_a10.k1.2_1.uniform_w150000,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w150000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.outliers,1677280,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.targets,,54858096,0,-56117006244815345,2.34295e+08,49327704693
1597772990,msft_buildings_a10.k1.2_1.uniform_w500000,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w500000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.outliers,1677280,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a10.k1.2_1.targets,,54858096,0,-184373826389742509,2.61925e+08,54125222631
1597764086,msft_buildings_a1.k1.2_1.uniform_w1000000,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w1000000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.outliers,25063622,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.targets,,529130008,0,-356731853863913728,3.23684e+08,35334949489
1597763469,msft_buildings_a1.k1.2_1.uniform_w150000,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w150000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.outliers,25063622,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.targets,,529130008,0,-56117006244815345,1.08757e+08,16411779188
1597763723,msft_buildings_a1.k1.2_1.uniform_w500000,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w500000_uniform.dat,1000,sum,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.outliers,25063622,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.mapping,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_a1.k1.2_1.targets,,529130008,0,-184373826389742509,2.13719e+08,27202033881
1597735258,msft_buildings_secondary.2_1.uniform_w1000000,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w1000000_uniform.dat,1000,sum,,0,,,,1526464368,0,-356731853863913728,8.33678e+08,3865322000
1597733150,msft_buildings_secondary.2_1.uniform_w150000,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w150000_uniform.dat,1000,sum,,0,,,,1526464368,0,-56117006244815345,1.47295e+08,609720791
1597734130,msft_buildings_secondary.2_1.uniform_w500000,/home/ubuntu/correlations/continuous/msft_buildings/msft_buildings_cm.k1.2_1.data,/home/ubuntu/correlations/continuous/msft_buildings/queries_2_w500000_uniform.dat,1000,sum,,0,,,,1526464368,0,-184373826389742509,4.49108e+08,2009339297
